response,ager,educ,file_race,gender,race_eth,approve,genballot,hdem_fav,hrep_fav,age_combined,educ4,file_party,gender_combined,likely,partyid,race_edu,age_combinedb,file_race_white,region,turnout_class,phone_type,turnout_scale,turnout_score,w_LV,w_RV,final_weight,timestamp
Rep,50 to 64,High school,White,Female,White,Approve,Reps. keep House,Favorable,Favorable,45 to 64,High School Grad. or Less,Republican,Female,Very likely,Republican,"White, No 4-Year College Degree",50 to 64,White,Middle/Upper Bucks,50 to 85 percent,Cell,1,0.7764,1.7792,2.0228,1.7728,2018-10-29 23:14:54
Rep,65 and older,Graduate or Professional Degree,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,Postgraduate Degree,Republican,Female,Almost certain,Republican,"White, 4-Year College Grads",65 and older,White,Middle/Upper Bucks,85 percent or higher,Cell,1,0.8808,0.5895,0.3531,0.5955,2018-10-29 23:15:21
Dem,50 to 64,Bachelors' degree,Unknown,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,4-year College Grad.,Republican,Female,Almost certain,Democrat,"White, 4-Year College Grads",50 to 64,Unknown,Lower Bucks,50 to 85 percent,Landline,1,0.7037,0.917,0.7044,0.9581,2018-10-29 23:15:28
Dem,50 to 64,High school,White,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,High School Grad. or Less,Democratic,Male,Already voted,Independent (No party),"White, No 4-Year College Degree",50 to 64,White,Middle/Upper Bucks,50 to 85 percent,Cell,1,0.8194,2.1079,1.9082,2.1908,2018-10-29 23:17:30
Dem,18 to 34,Graduate or Professional Degree,White,Male,White,Disapp.,Dems. take House,Favorable,Favorable,18 to 29,Postgraduate Degree,Democratic,Male,Almost certain,Democrat,"White, 4-Year College Grads",18 to 34,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.8692,0.8664,0.6221,0.8767,2018-10-29 23:17:39
Dem,35 to 49,Some college or trade school,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,Some College Educ.,Democratic,Female,Very likely,Democrat,"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,85 percent or higher,Cell,1,0.8645,0.7924,0.6089,0.7852,2018-10-29 23:20:21
Rep,65 and older,Bachelors' degree,White,Male,White,Disapp.,Dems. take House,Don't know,Favorable,65 and older,4-year College Grad.,Democratic,Male,Almost certain,Independent (No party),"White, 4-Year College Grads",65 and older,White,Middle/Upper Bucks,85 percent or higher,Cell,1,0.97,0.9281,0.4627,0.9283,2018-10-29 23:20:39
Rep,65 and older,Some college or trade school,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,Some College Educ.,Republican,Male,Almost certain,Republican,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,85 percent or higher,Landline,1,0.97,0.777,0.3811,0.7772,2018-10-29 23:20:39
Rep,50 to 64,Graduate or Professional Degree,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Postgraduate Degree,Republican,Female,Almost certain,Republican,"White, 4-Year College Grads",50 to 64,White,Lower Bucks,85 percent or higher,Cell,1,0.9264,0.6264,0.3555,0.6289,2018-10-29 23:23:03
Dem,35 to 49,Bachelors' degree,Unknown,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,4-year College Grad.,Democratic,Male,Almost certain,Democrat,"White, 4-Year College Grads",35 to 49,Unknown,Lower Bucks,85 percent or higher,Cell,1,0.9367,0.957,0.5426,0.9598,2018-10-29 23:23:57
Rep,[DO NOT READ] Refused,High school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,High School Grad. or Less,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",65 and older,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.8878,1.4139,1.3224,1.4268,2018-10-29 23:24:01
Rep,65 and older,High school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,High School Grad. or Less,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,85 percent or higher,Landline,1,0.9449,1.2732,0.9915,1.2759,2018-10-29 23:24:51
Rep,65 and older,Bachelors' degree,White,Female,White,Approve,Reps. keep House,Don't know,Favorable,65 and older,4-year College Grad.,Republican,Female,Almost certain,Republican,"White, 4-Year College Grads",65 and older,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.934,0.7834,0.4827,0.7859,2018-10-29 23:25:04
Rep,50 to 64,Bachelors' degree,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,4-year College Grad.,Republican,Female,Very likely,Republican,"White, 4-Year College Grads",50 to 64,White,Lower Bucks,85 percent or higher,Landline,1,0.97,0.8323,0.4921,0.8263,2018-10-29 23:25:18
Dem,65 and older,Bachelors' degree,White,Female,Other,Disapp.,Dems. take House,Favorable,Unfavorable,65 and older,4-year College Grad.,Democratic,Female,Almost certain,Democrat,Nonwhite,65 and older,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.8179,0.4715,0.8181,2018-10-29 23:26:03
Und,65 and older,High school,White,Female,White,Disapp.,Dems. take House,Don't know,Unfavorable,65 and older,High School Grad. or Less,Democratic,Male,Not at all likely,Democrat,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,50 to 85 percent,Landline,0.4444,0.7669,1.6086,1.2261,0.9662,2018-10-29 23:26:07
Rep,50 to 64,Some college or trade school,Other,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Some College Educ.,Democratic,Female,Almost certain,Independent (No party),"White, No 4-Year College Degree",50 to 64,Non-White,Lower Bucks,85 percent or higher,Landline,1,0.9167,0.9591,0.6525,0.9642,2018-10-29 23:27:10
Dem,65 and older,Bachelors' degree,Other,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,65 and older,4-year College Grad.,Democratic,Male,Almost certain,Democrat,"White, 4-Year College Grads",65 and older,Non-White,Middle/Upper Bucks,50 to 85 percent,Landline,1,0.7847,1.1253,0.6803,1.1555,2018-10-29 23:29:39
Rep,18 to 34,Bachelors' degree,White,Male,White,Disapp.,Dems. take House,Unfavorable,Favorable,18 to 29,4-year College Grad.,Republican,Male,Almost certain,Independent (No party),"White, 4-Year College Grads",18 to 34,White,Lower Bucks,50 to 85 percent,Cell,1,0.756,1.0588,0.8221,1.0935,2018-10-29 23:30:06
Dem,18 to 34,Bachelors' degree,Unknown,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,18 to 29,4-year College Grad.,Other,Male,Almost certain,Democrat,"White, 4-Year College Grads",18 to 34,Unknown,Middle/Upper Bucks,Less than 50 percent,Cell,1,0.481,1.46,2.2726,1.6339,2018-10-29 23:30:48
Und,65 and older,[DO NOT READ] Refused,Unknown,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,[DO NOT READ] Don't know/Refused,Republican,Female,Almost certain,[DO NOT READ] Refused,"White, No 4-Year College Degree",65 and older,Unknown,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.7939,0.3713,0.7941,2018-10-29 23:31:33
Rep,65 and older,Bachelors' degree,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,4-year College Grad.,Republican,Male,Almost certain,Republican,"White, 4-Year College Grads",65 and older,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.9532,0.8889,0.4642,0.8901,2018-10-29 23:32:45
Dem,35 to 49,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Don't know,Unfavorable,30 to 44,Postgraduate Degree,Other,Female,Somewhat likely,Independent (No party),"White, 4-Year College Grads",35 to 49,White,Middle/Upper Bucks,Less than 50 percent,Cell,0.4444,0.2976,0.8374,1.9777,0.5117,2018-10-29 23:33:03
Dem,50 to 64,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,Postgraduate Degree,Republican,Female,Almost certain,Republican,"White, 4-Year College Grads",50 to 64,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.6956,0.4255,0.6958,2018-10-29 23:34:06
Rep,[DO NOT READ] Refused,Bachelors' degree,White,Female,Other,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,4-year College Grad.,Republican,Female,Almost certain,Republican,Nonwhite,65 and older,White,Lower Bucks,50 to 85 percent,Landline,1,0.5878,0.7522,0.617,0.8107,2018-10-29 23:36:48
Und,65 and older,Some college or trade school,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,65 and older,Some College Educ.,Republican,Female,Very likely,Independent (No party),"White, No 4-Year College Degree",65 and older,White,Middle/Upper Bucks,50 to 85 percent,Landline,1,0.752,0.8109,0.6327,0.8099,2018-10-29 23:38:27
Dem,65 and older,Some college or trade school,White,Male,White,Approve,Dems. take House,Favorable,Unfavorable,65 and older,Some College Educ.,Republican,Male,Almost certain,Democrat,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,85 percent or higher,Landline,1,0.9186,0.777,0.4024,0.7809,2018-10-29 23:38:45
Rep,50 to 64,Graduate or Professional Degree,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Postgraduate Degree,Republican,Male,Almost certain,Independent (No party),"White, 4-Year College Grads",50 to 64,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.7893,0.4176,0.7895,2018-10-29 23:39:03
Rep,50 to 64,Bachelors' degree,Unknown,Female,White,Approve,Reps. keep House,Don't know,Favorable,45 to 64,4-year College Grad.,Republican,Female,Not very likely,Independent (No party),"White, 4-Year College Grads",50 to 64,Unknown,Middle/Upper Bucks,85 percent or higher,Landline,0.3333,0.936,0.955,0.6583,0.7803,2018-10-29 23:39:39
Rep,35 to 49,Some college or trade school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Some College Educ.,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",35 to 49,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.8428,0.6704,0.843,2018-10-29 23:40:06
Rep,65 and older,Some college or trade school,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,Some College Educ.,Republican,Male,Very likely,Republican,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,50 to 85 percent,Landline,0,0.8342,0.8286,0.4467,0.6517,2018-10-29 23:41:09
Rep,35 to 49,Graduate or Professional Degree,White,Male,White,Approve,Reps. keep House,Favorable,Favorable,30 to 44,Postgraduate Degree,Republican,Male,Almost certain,Republican,"White, 4-Year College Grads",35 to 49,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.7415,0.4335,0.7416,2018-10-29 23:42:03
Dem,50 to 64,Some college or trade school,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,Some College Educ.,Democratic,Female,Already voted,Democrat,"White, No 4-Year College Degree",50 to 64,White,Lower Bucks,50 to 85 percent,Cell,1,0.5893,0.8996,0.8674,1.0061,2018-10-29 23:42:30
Rep,50 to 64,Some college or trade school,Unknown,Female,White,Approve,Reps. keep House,Unfavorable,Unfavorable,45 to 64,Some College Educ.,Republican,Female,Very likely,Independent (No party),"White, No 4-Year College Degree",50 to 64,Unknown,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.9271,0.6651,0.9204,2018-10-29 23:43:15
Rep,50 to 64,Some college or trade school,White,Female,White,Approve,Reps. keep House,Don't know,Favorable,45 to 64,Some College Educ.,Republican,Female,Almost certain,Independent (No party),"White, No 4-Year College Degree",50 to 64,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.8973,0.6457,0.8975,2018-10-29 23:43:33
Rep,50 to 64,Bachelors' degree,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,4-year College Grad.,Republican,Female,Almost certain,Republican,"White, 4-Year College Grads",50 to 64,White,Middle/Upper Bucks,85 percent or higher,Landline,1,0.97,0.9243,0.6167,0.9245,2018-10-29 23:44:09
Dem,50 to 64,Bachelors' degree,White,Female,White,Don't know,Dems. take House,Favorable,Unfavorable,45 to 64,4-year College Grad.,Democratic,Female,Almost certain,Independent (No party),"White, 4-Year College Grads",50 to 64,White,Montgomery,85 percent or higher,Cell,1,0.97,0.845,0.5288,0.8452,2018-10-29 23:45:03
Dem,18 to 34,Some college or trade school,White,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,18 to 29,Some College Educ.,Democratic,Male,Almost certain,Democrat,"White, No 4-Year College Degree",18 to 34,White,Middle/Upper Bucks,85 percent or higher,Cell,1,0.8748,1.1175,0.9381,1.1299,2018-10-29 23:48:05
Dem,18 to 34,High school,White,Female,White,Disapp.,Dems. take House,Don't know,Don't know,18 to 29,High School Grad. or Less,Democratic,Female,Almost certain,Democrat,"White, No 4-Year College Degree",18 to 34,White,Lower Bucks,Less than 50 percent,Cell,1,0.4189,1.8709,4.4529,2.1522,2018-10-29 23:48:23
Rep,35 to 49,Bachelors' degree,White,Male,White,Disapp.,Dems. take House,Unfavorable,Favorable,45 to 64,4-year College Grad.,Other,Male,Very likely,Independent (No party),"White, 4-Year College Grads",35 to 49,White,Lower Bucks,Less than 50 percent,Cell,1,0.4402,1.1369,1.5177,1.2037,2018-10-29 23:50:02
Dem,18 to 34,Some college or trade school,Unknown,Male,Black,Disapp.,Dems. take House,Don't know,Don't know,30 to 44,Some College Educ.,Democratic,Male,Very likely,Independent (No party),Nonwhite,18 to 34,Unknown,Lower Bucks,85 percent or higher,Cell,1,0.8608,1.0397,0.7837,1.0304,2018-10-29 23:52:35
Rep,65 and older,Some college or trade school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,Some College Educ.,Republican,Female,Very likely,Republican,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.6847,0.3883,0.6798,2018-10-29 23:53:20
Rep,35 to 49,Graduate or Professional Degree,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,30 to 44,Postgraduate Degree,Democratic,Male,Almost certain,Independent (No party),"White, 4-Year College Grads",35 to 49,White,Lower Bucks,85 percent or higher,Cell,1,0.9087,0.6971,0.3746,0.7014,2018-10-29 23:54:05
Rep,65 and older,High school,White,Female,White,Approve,Reps. keep House,Don't know,Don't know,65 and older,High School Grad. or Less,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",65 and older,White,Lower Bucks,50 to 85 percent,Cell,1,0.7876,1.3578,1.1992,1.3934,2018-10-29 23:54:23
Dem,18 to 34,Bachelors' degree,White,Female,Other,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,4-year College Grad.,Democratic,Female,Almost certain,Democrat,Nonwhite,18 to 34,White,Lower Bucks,Less than 50 percent,Cell,1,0.2862,1.0365,2.5025,1.2933,2018-10-29 23:55:26
Dem,50 to 64,Graduate or Professional Degree,Asian,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,Postgraduate Degree,Democratic,Female,Almost certain,Democrat,"White, 4-Year College Grads",50 to 64,Non-White,Lower Bucks,85 percent or higher,Cell,1,0.9065,0.7436,0.4349,0.7484,2018-10-29 23:55:53
Dem,35 to 49,Graduate or Professional Degree,Other,Female,Asian,Disapp.,Dems. take House,Favorable,Don't know,45 to 64,Postgraduate Degree,Democratic,Female,Almost certain,Democrat,Nonwhite,35 to 49,Non-White,Lower Bucks,Less than 50 percent,Cell,1,0.222,0.7925,2.0712,1.0476,2018-10-29 23:55:53
Dem,50 to 64,Bachelors' degree,White,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,4-year College Grad.,Democratic,Female,Almost certain,Independent (No party),"White, 4-Year College Grads",50 to 64,White,Middle/Upper Bucks,50 to 85 percent,Cell,1,0.5389,1.0291,1.1352,1.127,2018-10-29 23:59:11
Rep,[DO NOT READ] Refused,Bachelors' degree,White,Male,White,Approve,Reps. keep House,Favorable,Favorable,65 and older,4-year College Grad.,Republican,Male,Very likely,Republican,"White, 4-Year College Grads",65 and older,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.8004,0.364,0.7946,2018-10-30 00:00:14
Rep,35 to 49,Graduate or Professional Degree,White,Female,White,Don't know,Dems. take House,Don't know,Don't know,30 to 44,Postgraduate Degree,Other,Female,Somewhat likely,Republican,"White, 4-Year College Grads",35 to 49,White,Middle/Upper Bucks,50 to 85 percent,Cell,0.5556,0.8355,0.787,0.632,0.6617,2018-10-30 00:01:08
Dem,18 to 34,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Favorable,Favorable,18 to 29,Postgraduate Degree,Democratic,Female,Almost certain,Democrat,"White, 4-Year College Grads",18 to 34,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.6875,0.4533,0.6876,2018-10-30 00:01:08
Dem,50 to 64,Bachelors' degree,Unknown,Male,White,Approve,Dems. take House,Favorable,Unfavorable,45 to 64,4-year College Grad.,Democratic,Male,Almost certain,Democrat,"White, 4-Year College Grads",50 to 64,Unknown,Lower Bucks,50 to 85 percent,Cell,1,0.7454,1.0865,0.662,1.1245,2018-10-30 00:02:27
Dem,50 to 64,Graduate or Professional Degree,White,Male,White,Disapp.,Dems. take House,Favorable,Favorable,45 to 64,Postgraduate Degree,Democratic,Male,Almost certain,Democrat,"White, 4-Year College Grads",50 to 64,White,Middle/Upper Bucks,85 percent or higher,Cell,1,0.97,0.8241,0.4236,0.8243,2018-10-30 00:05:45
Dem,35 to 49,Graduate or Professional Degree,Unknown,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,Postgraduate Degree,Democratic,Male,Somewhat likely,or as a member of another political party,"White, 4-Year College Grads",35 to 49,Unknown,Middle/Upper Bucks,85 percent or higher,Cell,0.8889,0.97,0.7998,0.453,0.7747,2018-10-30 00:06:12
Dem,18 to 34,Some college or trade school,White,Female,White,Disapp.,Dems. take House,Favorable,Favorable,18 to 29,Some College Educ.,Democratic,Female,Almost certain,Democrat,"White, No 4-Year College Degree",18 to 34,White,Lower Bucks,85 percent or higher,Cell,1,0.9342,0.8868,0.7143,0.8897,2018-10-30 00:08:36
Dem,35 to 49,Some college or trade school,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,Some College Educ.,Democratic,Female,Almost certain,Independent (No party),"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,Less than 50 percent,Cell,0.8889,0.4793,0.8991,1.2343,0.974,2018-10-30 00:09:39
Dem,35 to 49,High school,Hispanic,Male,Hispanic,Disapp.,Dems. take House,Don't know,Don't know,30 to 44,High School Grad. or Less,Democratic,Male,[DO NOT READ] Don't know/Refused,Democrat,Nonwhite,35 to 49,Non-White,Lower Bucks,50 to 85 percent,Cell,0.6667,0.5774,2.0272,2.647,1.479,2018-10-30 00:09:39
Dem,35 to 49,[DO NOT READ] Refused,Hispanic,Male,Hispanic,Don't know,Dems. take House,Favorable,Don't know,45 to 64,[DO NOT READ] Don't know/Refused,Democratic,Male,Very likely,Democrat,Nonwhite,35 to 49,Non-White,Lower Bucks,Less than 50 percent,Cell,0,0.4146,1.1722,1.224,0.7038,2018-10-30 00:10:06
Rep,35 to 49,Some college or trade school,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Some College Educ.,Republican,Male,Very likely,Republican,"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,50 to 85 percent,Cell,1,0.8222,0.9184,0.6244,0.912,2018-10-30 00:10:42
Und,50 to 64,Bachelors' degree,White,Male,White,Disapp.,Don't know,Don't know,Favorable,45 to 64,4-year College Grad.,Republican,Male,Very likely,Independent (No party),"White, 4-Year College Grads",50 to 64,White,Lower Bucks,85 percent or higher,Cell,1,0.9575,0.9444,0.4892,0.9365,2018-10-30 00:12:57
Dem,18 to 34,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,18 to 29,Postgraduate Degree,Democratic,Female,Almost certain,Democrat,"White, 4-Year College Grads",18 to 34,White,Lower Bucks,Less than 50 percent,Cell,1,0.4763,0.78,1.0374,0.8746,2018-10-30 00:12:57
Dem,[DO NOT READ] Refused,Bachelors' degree,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,45 to 64,4-year College Grad.,Democratic,Female,Almost certain,[DO NOT READ] Refused,"White, 4-Year College Grads",50 to 64,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.869,0.4992,0.8692,2018-10-30 00:13:51
Rep,18 to 34,Bachelors' degree,White,Male,White,Approve,Reps. keep House,Don't know,Favorable,18 to 29,4-year College Grad.,Republican,Male,Not at all likely,Independent (No party),"White, 4-Year College Grads",18 to 34,White,Lower Bucks,Less than 50 percent,Cell,0,0.1997,1.1265,3.4688,0.2498,2018-10-30 00:13:51
Dem,35 to 49,Graduate or Professional Degree,White,Male,Black,Disapp.,Dems. take House,Don't know,Don't know,45 to 64,Postgraduate Degree,Democratic,Male,Almost certain,Democrat,Nonwhite,50 to 64,White,Lower Bucks,50 to 85 percent,Cell,1,0.5681,0.7914,0.5819,0.8583,2018-10-30 00:15:12
Rep,35 to 49,Some college or trade school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,30 to 44,Some College Educ.,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,50 to 85 percent,Cell,1,0.659,0.8094,0.7938,0.8549,2018-10-30 00:15:25
Rep,18 to 34,Bachelors' degree,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,18 to 29,4-year College Grad.,Other,Female,Almost certain,Republican,"White, 4-Year College Grads",18 to 34,White,Lower Bucks,Less than 50 percent,Cell,1,0.4446,1.1213,1.9408,1.2745,2018-10-30 00:15:34
Dem,35 to 49,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,Postgraduate Degree,Democratic,Female,Very likely,Democrat,"White, 4-Year College Grads",35 to 49,White,Lower Bucks,50 to 85 percent,Cell,1,0.5044,0.6551,0.6933,0.6815,2018-10-30 00:15:57
Rep,50 to 64,High school,White,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,High School Grad. or Less,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",50 to 64,White,Lower Bucks,50 to 85 percent,Cell,1,0.778,1.6021,1.6108,1.6472,2018-10-30 00:18:15
Rep,18 to 34,Some college or trade school,Other,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,18 to 29,Some College Educ.,Republican,Female,Almost certain,Republican,"White, No 4-Year College Degree",18 to 34,Non-White,Lower Bucks,Less than 50 percent,Cell,1,0.3005,1.0958,2.9017,1.3525,2018-10-30 00:18:24
Rep,50 to 64,Some college or trade school,Unknown,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Some College Educ.,Republican,Male,Already voted,Republican,"White, No 4-Year College Degree",50 to 64,Unknown,Lower Bucks,50 to 85 percent,Cell,1,0.7645,1.0102,0.6662,1.0656,2018-10-30 00:18:43
Rep,50 to 64,Some college or trade school,White,Female,Other,Approve,Reps. keep House,Unfavorable,Favorable,45 to 64,Some College Educ.,Republican,Female,Almost certain,Independent (No party),Nonwhite,50 to 64,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.808,0.5153,0.8081,2018-10-30 00:19:01
Rep,18 to 34,Graduate or Professional Degree,White,Female,Hispanic,Approve,Reps. keep House,Unfavorable,Favorable,18 to 29,Postgraduate Degree,Republican,Female,Almost certain,Republican,Nonwhite,18 to 34,White,Lower Bucks,50 to 85 percent,Cell,1,0.8249,0.7022,0.5297,0.7157,2018-10-30 00:20:40
Rep,18 to 34,Some college or trade school,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,18 to 29,Some College Educ.,Republican,Male,Almost certain,Republican,"White, No 4-Year College Degree",18 to 34,White,Lower Bucks,Less than 50 percent,Cell,1,0.3315,1.0936,2.1884,1.3213,2018-10-30 00:21:06
Rep,[DO NOT READ] Refused,High school,Unknown,Female,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,High School Grad. or Less,Republican,Female,Very likely,Republican,"White, No 4-Year College Degree",65 and older,Unknown,Lower Bucks,85 percent or higher,Cell,0.6667,0.97,1.3155,0.9948,1.285,2018-10-30 00:22:46
Dem,50 to 64,High school,White,Male,White,Approve,Reps. keep House,Favorable,Unfavorable,45 to 64,High School Grad. or Less,Other,Male,Somewhat likely,Independent (No party),"White, No 4-Year College Degree",50 to 64,White,Lower Bucks,50 to 85 percent,Cell,1,0.6564,2.0533,2.2904,1.8771,2018-10-30 00:23:58
Rep,65 and older,High school,White,Male,White,Approve,Reps. keep House,Unfavorable,Favorable,65 and older,High School Grad. or Less,Republican,Male,Very likely,Independent (No party),"White, No 4-Year College Degree",65 and older,White,Lower Bucks,50 to 85 percent,Cell,1,0.7689,1.5407,1.2054,1.5362,2018-10-30 00:24:34
Dem,35 to 49,High school,White,Female,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,High School Grad. or Less,Democratic,Female,Almost certain,Democrat,"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,85 percent or higher,Cell,1,0.8731,1.4734,1.4997,1.49,2018-10-30 00:31:14
Dem,35 to 49,Some college or trade school,White,Male,White,Disapp.,Dems. take House,Favorable,Unfavorable,30 to 44,Some College Educ.,Democratic,Male,Almost certain,Independent (No party),"White, No 4-Year College Degree",35 to 49,White,Lower Bucks,85 percent or higher,Cell,1,0.97,0.8992,0.5326,0.8994,2018-10-30 00:33:29
Dem,18 to 34,Graduate or Professional Degree,White,Female,White,Disapp.,Dems. take House,Favorable,Favorable,30 to 44,Postgraduate Degree,Democratic,Female,Almost certain,Democrat,"White, 4-Year College Grads",18 to 34,White,Lower Bucks,50 to 85 percent,Cell,1,0.5199,0.7332,0.8526,0.8083,2018-10-30 00:34:05
